trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000670_05,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_05,000670,2026-07-13,-40.37000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-07-14,36800.00000000
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-02-26,-50.69000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-02-27,-51.72000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-02-28,-51.66000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-02-29,-52.07000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-04,-51.10000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-05,-51.79000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-06,-51.93000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-07,-51.72000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-08,-49.93000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-11,-50.14000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-12,-50.41000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-13,-51.31000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-14,-51.24000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-15,-51.79000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-18,-46.90000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-19,-48.97000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-20,-48.34000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-21,-48.41000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-22,-43.86000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-25,-43.86000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-03-26,-42.28000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-03,-43.10000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-04,-41.45000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-05,-41.24000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-09,-40.83000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-11,-40.34000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-16,-40.34000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-19,-41.38000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-23,-40.00000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-24,-40.34000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-25,-40.55000000,WEAK,WEAK_PROTECT,,
007390_01,007390|KR7007390008|KOSDAQ|2010-01-04|2026-09-01|007390_01,007390,2024-04-26,-40.34000000,WEAK,WEAK_PROTECT,,
008600_01,008600|KR7008600009|KOSPI|2010-01-04|2026-09-01|008600_01,008600,2022-06-20,-41.28000000,PROGRESSED,SOFT_EXIT_SIGNAL,2022-06-21,9959.00000000
008970_01,008970|KR7008970006|KOSPI|2010-01-04|2026-09-01|008970_01,008970,2022-01-24,-42.31000000,PROGRESSED,SOFT_EXIT_SIGNAL,2022-01-25,1997.00000000
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-01,-42.31000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-02,-41.92000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-04,-41.62000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-05,-41.67000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-08,-44.83000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-09,-42.78000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-10,-43.16000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-11,-42.26000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-12,-41.50000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-15,-41.03000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-16,-41.03000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-17,-40.90000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-18,-40.98000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-19,-43.03000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-22,-45.26000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-23,-45.85000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-24,-45.56000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-25,-45.77000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-26,-47.69000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-29,-45.94000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-06-30,-46.20000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-01,-45.77000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-02,-47.35000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-03,-44.87000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-06,-45.30000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-07,-45.26000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-08,-45.94000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-09,-47.09000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-10,-45.21000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-13,-46.32000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-14,-47.44000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-15,-46.92000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-16,-46.50000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-20,-46.50000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-21,-47.09000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-22,-47.82000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-23,-46.79000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-24,-46.58000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-27,-46.62000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-28,-47.44000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-29,-48.16000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-30,-47.86000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-07-31,-47.82000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-03,-47.86000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-04,-47.01000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-05,-46.67000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-06,-45.51000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-07,-44.32000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-10,-42.44000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-11,-40.64000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-12,-40.51000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-13,-42.31000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-14,-41.97000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-18,-42.39000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-19,-42.39000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-20,-41.58000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-21,-41.50000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-24,-40.30000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-26,-40.26000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-27,-40.68000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-28,-40.68000000,WEAK,WEAK_PROTECT,,
009300_02,009300|KR7009300005|KOSDAQ|2010-01-04|2026-09-01|009300_02,009300,2026-08-31,-40.98000000,WEAK,WEAK_PROTECT,,
010950_01,010950|KR7010950004|KOSPI|2010-01-04|2026-09-01|010950_01,010950,2024-12-09,-40.44000000,WEAK,WEAK_PROTECT,,
010950_01,010950|KR7010950004|KOSPI|2010-01-04|2026-09-01|010950_01,010950,2025-04-07,-43.22000000,BASE,SOFT_EXIT_SIGNAL,2025-04-08,51600.00000000
011420_02,011420|KR7011420007|KOSPI|2010-01-04|2026-09-01|011420_02,011420,2026-06-24,-40.33000000,WEAK,WEAK_PROTECT,,
011420_02,011420|KR7011420007|KOSPI|2010-01-04|2026-09-01|011420_02,011420,2026-07-30,-40.33000000,WEAK,WEAK_PROTECT,,
011790_02,011790|KR7011790003|KOSPI|2010-01-04|2026-09-01|011790_02,011790,2025-04-09,-41.10000000,PROGRESSED,SOFT_EXIT_SIGNAL,2025-04-10,90327.00000000
015260_01,015260|KR7015260003|KOSPI|2010-01-04|2026-09-01|015260_01,015260,2022-12-23,-40.33000000,TRANSITION,SOFT_EXIT_SIGNAL,2022-12-26,1605.00000000
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-04,-40.30000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-05,-40.65000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-06,-41.20000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-09,-43.34000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-10,-42.29000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-11,-41.20000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-12,-41.00000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-13,-40.40000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-16,-40.20000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-17,-40.25000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-18,-40.30000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-19,-40.30000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-20,-40.90000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-27,-40.75000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2024-12-30,-41.10000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-02,-40.80000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-03,-40.40000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-06,-40.35000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-16,-40.10000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-20,-40.00000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-21,-40.40000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-22,-40.40000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-23,-40.70000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-24,-40.95000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-01-31,-41.25000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-03,-42.14000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-04,-42.00000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-05,-41.60000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-06,-41.50000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-07,-41.95000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-10,-42.14000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-11,-41.85000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-12,-42.54000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-13,-42.44000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-14,-42.34000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-17,-42.59000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-18,-42.74000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-19,-42.59000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-20,-42.74000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-21,-42.59000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-24,-42.34000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-25,-42.39000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-26,-42.14000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-27,-41.90000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-02-28,-42.74000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-04,-42.89000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-05,-42.64000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-06,-42.74000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-07,-42.34000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-10,-42.64000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-11,-42.84000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-12,-42.69000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-13,-42.79000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-14,-42.54000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-17,-42.59000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-18,-42.59000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-19,-42.64000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-20,-42.44000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-21,-42.74000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-24,-42.49000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-25,-43.04000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-26,-42.44000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-27,-42.64000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-28,-43.09000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-03-31,-44.44000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-01,-44.29000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-02,-44.29000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-03,-44.49000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-04,-44.84000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-07,-46.53000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-08,-46.43000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-09,-47.33000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-10,-45.69000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-11,-43.44000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-14,-43.79000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-15,-43.64000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-16,-43.39000000,WEAK,WEAK_PROTECT,,
016580_01,016580|KR7016580003|KOSPI|2010-01-04|2026-09-01|016580_01,016580,2025-04-17,-43.39000000,WEAK,WEAK_PROTECT,,
