ticker,market,canonical_sector_code,canonical_sector_name,naver_sector_names,naver_sector_count,mapped_naver_sector_codes,classification,possible_reference_date_drift
009410,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
009420,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
009440,KOSPI,1021,금융,상업서비스와공급품,1,1046,SECTOR_CONFLICT,True
009450,KOSPI,1013,전기전자,가정용기기와용품,1,1026,SECTOR_CONFLICT,True
009460,KOSPI,1007,종이·목재,포장재,1,1007,MAPPED_MATCH,False
009470,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
009520,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
009540,KOSPI,1021,금융,조선,1,1015,SECTOR_CONFLICT,True
009580,KOSPI,1007,종이·목재,종이와목재,1,1007,MAPPED_MATCH,False
009620,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
009680,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
009730,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
009770,KOSPI,1007,종이·목재,가정용품,1,1007,MAPPED_MATCH,False
009780,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
009810,KOSPI,1016,유통,판매업체,1,1016,MAPPED_MATCH,False
009830,KOSPI,1008,화학,에너지장비및서비스,1,,KRX_ONLY,False
009900,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
009970,KOSPI,1021,금융,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
010040,KOSPI,1010,비금속,비철금속,1,1011,SECTOR_CONFLICT,True
010060,KOSPI,1021,금융,화학,1,1008,SECTOR_CONFLICT,True
010100,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
010120,KOSPI,1013,전기전자,전기장비,1,1013,MAPPED_MATCH,False
010130,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
010140,KOSPI,1015,운송장비·부품,조선,1,1015,MAPPED_MATCH,False
010170,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
010240,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
010280,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
010400,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
010470,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
010580,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
010640,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
010660,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
010690,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
010770,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
010780,KOSPI,1010,비금속,건설,1,1018,SECTOR_CONFLICT,True
010820,KOSPI,1011,금속,우주항공과국방,1,1015,SECTOR_CONFLICT,True
010950,KOSPI,1008,화학,석유와가스,1,,KRX_ONLY,False
010960,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
011000,KOSPI,1009,제약,생물공학,1,1009,MAPPED_MATCH,False
011040,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
011070,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
011080,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
011090,KOSPI,1027,제조,가구,1,1027,MAPPED_MATCH,False
011150,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
011170,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
011200,KOSPI,1019,운송·창고,해운사,1,1019,MAPPED_MATCH,False
011210,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
011230,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
011280,KOSPI,1007,종이·목재,포장재,1,1007,MAPPED_MATCH,False
011300,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
011320,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
011330,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
011370,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
011390,KOSPI,1010,비금속,건축자재,1,1010,MAPPED_MATCH,False
011420,KOSPI,1047,오락·문화,레저용장비와제품,1,,KRX_ONLY,False
011500,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
011560,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
011690,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
011700,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
011760,KOSPI,1016,유통,무역회사와판매업체,1,1016,MAPPED_MATCH,False
011780,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
011790,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
011810,KOSPI,1016,유통,무역회사와판매업체,1,1016,MAPPED_MATCH,False
011930,KOSPI,1013,전기전자,반도체와반도체장비,1,1013,MAPPED_MATCH,False
012030,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
012160,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
012170,KOSPI,1047,오락·문화,방송과엔터테인먼트,1,1047,MAPPED_MATCH,False
012200,KOSPI,1012,기계·장비,자동차부품,1,1015,SECTOR_CONFLICT,True
012210,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
012280,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
012320,KOSPI,1021,금융,비철금속,1,1011,SECTOR_CONFLICT,True
012330,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
012340,KOSDAQ,2075,운송장비·부품,전기제품,1,2072,SECTOR_CONFLICT,True
012450,KOSPI,1015,운송장비·부품,우주항공과국방,1,1015,MAPPED_MATCH,False
012610,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
012620,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
012630,KOSPI,1021,금융,건설,1,1018,SECTOR_CONFLICT,True
012690,KOSPI,1007,종이·목재,가정용품,1,1007,MAPPED_MATCH,False
012700,KOSDAQ,2027,유통,석유와가스,1,2027,MAPPED_MATCH,False
012750,KOSPI,1026,일반서비스,상업서비스와공급품,1,1046,SECTOR_CONFLICT,True
012790,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
012800,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
012860,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
013000,KOSPI,1016,유통,화학,1,1008,SECTOR_CONFLICT,True
013030,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
013120,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
013310,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
013360,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
013520,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
013570,KOSPI,1021,금융,자동차부품,1,1015,SECTOR_CONFLICT,True
013580,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
013700,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
013720,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
013810,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
013870,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
013890,KOSPI,1027,제조,가구,1,1027,MAPPED_MATCH,False
013990,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
014100,KOSDAQ,2027,유통,화장품,1,2065,SECTOR_CONFLICT,True
014130,KOSPI,1019,운송·창고,항공화물운송과물류,1,1019,MAPPED_MATCH,False
014160,KOSPI,1007,종이·목재,포장재,1,1007,MAPPED_MATCH,False
014190,KOSDAQ,2027,유통,화학,1,2065,SECTOR_CONFLICT,True
014280,KOSPI,1011,금속,건축제품,1,1011,MAPPED_MATCH,False
014440,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
014470,KOSDAQ,,,가정용기기와용품,1,2072,NAVER_ONLY,False
014530,KOSPI,1008,화학,석유와가스,1,,KRX_ONLY,False
014570,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
014580,KOSPI,1010,비금속,비철금속,1,1011,SECTOR_CONFLICT,True
014620,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
014680,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
014710,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
014790,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
014820,KOSPI,1008,화학,포장재,1,1007,SECTOR_CONFLICT,True
014830,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
014910,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
014940,KOSDAQ,2070,기계·장비,조선,1,2075,SECTOR_CONFLICT,True
014950,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
014970,KOSDAQ,2062,종이·목재,포장재,1,2062,MAPPED_MATCH,False
014990,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
015020,KOSPI,1045,부동산,부동산,1,,KRX_ONLY,False
015230,KOSPI,1015,운송장비·부품,기계,1,1012,SECTOR_CONFLICT,True
015260,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
015360,KOSPI,1026,일반서비스,가스유틸리티,1,1017,SECTOR_CONFLICT,True
015590,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
015710,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
015750,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
015760,KOSPI,1017,전기·가스,전기유틸리티,1,1026,SECTOR_CONFLICT,True
015860,KOSPI,1021,금융,전기장비,1,1013,SECTOR_CONFLICT,True
015890,KOSPI,1008,화학,비철금속,1,1011,SECTOR_CONFLICT,True
016090,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
016100,KOSDAQ,2062,종이·목재,포장재,1,2062,MAPPED_MATCH,False
016250,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
016360,KOSPI,1024,증권,증권,1,1024,EXACT_MATCH,False
016380,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
016450,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
016580,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
016590,KOSPI,1007,종이·목재,포장재,1,1007,MAPPED_MATCH,False
016600,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
016610,KOSPI,1024,증권,증권,1,1024,EXACT_MATCH,False
016670,KOSDAQ,2027,유통,소프트웨어,1,2118,SECTOR_CONFLICT,True
016710,KOSPI,1026,일반서비스,가스유틸리티,1,1017,SECTOR_CONFLICT,True
016740,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
016790,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
016800,KOSPI,1027,제조,가구,1,1027,MAPPED_MATCH,False
016880,KOSPI,1021,금융,출판,1,,KRX_ONLY,False
016920,KOSDAQ,2027,유통,전자장비와기기,1,2072,SECTOR_CONFLICT,True
017000,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
017040,KOSPI,1013,전기전자,전기장비,1,1013,MAPPED_MATCH,False
017180,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
017250,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
017370,KOSPI,1012,기계·장비,자동차부품,1,1015,SECTOR_CONFLICT,True
017390,KOSPI,1017,전기·가스,가스유틸리티,1,1017,MAPPED_MATCH,False
017480,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
017510,KOSDAQ,2068,금속,전기장비,1,2072,SECTOR_CONFLICT,True
017550,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
017650,KOSDAQ,2062,종이·목재,포장재,1,2062,MAPPED_MATCH,False
017670,KOSPI,1020,통신,무선통신서비스,1,1020,MAPPED_MATCH,False
017800,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
017810,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
017860,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
017890,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
017900,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
017940,KOSPI,1016,유통,가스유틸리티,1,1017,SECTOR_CONFLICT,True
017960,KOSPI,1011,금속,조선,1,1015,SECTOR_CONFLICT,True
018000,KOSDAQ,2070,기계·장비,에너지장비및서비스,1,,KRX_ONLY,False
018120,KOSDAQ,2056,음식료·담배,음료,1,2056,MAPPED_MATCH,False
018250,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
018260,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
018290,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
018310,KOSDAQ,2068,금속,건축제품,1,2065,SECTOR_CONFLICT,True
018470,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
018500,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
018620,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
018670,KOSPI,1016,유통,가스유틸리티,1,1017,SECTOR_CONFLICT,True
018680,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
018700,KOSDAQ,2027,유통,화장품,1,2065,SECTOR_CONFLICT,True
018880,KOSPI,1012,기계·장비,자동차부품,1,1015,SECTOR_CONFLICT,True
019010,KOSDAQ,2027,유통,"호텔,레스토랑,레저",1,2012,SECTOR_CONFLICT,True
019170,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
019180,KOSPI,1013,전기전자,자동차부품,1,1015,SECTOR_CONFLICT,True
019210,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
019490,KOSPI,1013,전기전자,통신장비,1,1013,MAPPED_MATCH,False
019540,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
019550,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
019570,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
019660,KOSDAQ,2027,유통,판매업체,1,2027,MAPPED_MATCH,False
019680,KOSPI,1026,일반서비스,교육서비스,1,1026,MAPPED_MATCH,False
019770,KOSDAQ,2070,기계·장비,자동차부품,1,2075,SECTOR_CONFLICT,True
019990,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
020000,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
020120,KOSPI,1046,IT 서비스,양방향미디어와서비스,1,1046,MAPPED_MATCH,False
020150,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
020180,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
020400,KOSDAQ,2068,금속,자동차부품,1,2075,SECTOR_CONFLICT,True
020560,KOSPI,1019,운송·창고,항공사,1,1019,MAPPED_MATCH,False
020710,KOSDAQ,2012,일반서비스,"호텔,레스토랑,레저",1,2012,MAPPED_MATCH,False
020760,KOSPI,1013,전기전자,디스플레이패널,1,1013,MAPPED_MATCH,False
021040,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
021050,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
021080,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
021240,KOSPI,1026,일반서비스,가정용기기와용품,1,1026,MAPPED_MATCH,False
021320,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
021650,KOSDAQ,2065,화학,자동차부품,1,2075,SECTOR_CONFLICT,True
021820,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
021880,KOSDAQ,2031,금융,기타금융,1,2031,MAPPED_MATCH,False
022100,KOSPI,1026,일반서비스,IT서비스,1,1046,SECTOR_CONFLICT,True
022220,KOSDAQ,2065,화학,건축제품,1,2065,MAPPED_MATCH,False
023000,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
023150,KOSPI,1005,음식료·담배,음료,1,1005,MAPPED_MATCH,False
023160,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
023350,KOSPI,1026,일반서비스,건설,1,1018,SECTOR_CONFLICT,True
023410,KOSDAQ,2067,비금속,건축자재,1,2067,MAPPED_MATCH,False
023440,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
023450,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
023530,KOSPI,1016,유통,백화점과일반상점,1,1016,MAPPED_MATCH,False
023590,KOSPI,1046,IT 서비스,증권,1,1024,SECTOR_CONFLICT,True
023600,KOSDAQ,2062,종이·목재,포장재,1,2062,MAPPED_MATCH,False
023760,KOSDAQ,2031,금융,기타금융,1,2031,MAPPED_MATCH,False
023770,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
023790,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
023800,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
023810,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
023900,KOSDAQ,2056,음식료·담배,화학,1,2065,SECTOR_CONFLICT,True
023910,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
023960,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
024060,KOSDAQ,2027,유통,석유와가스,1,2027,MAPPED_MATCH,False
024070,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
024090,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
024110,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
024120,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
024720,KOSPI,1021,금융,화장품,1,1008,SECTOR_CONFLICT,True
024740,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
024800,KOSDAQ,2029,운송·창고,도로와철도운송,1,,KRX_ONLY,False
024830,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
024840,KOSDAQ,2068,금속,전기장비,1,2072,SECTOR_CONFLICT,True
024850,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
024880,KOSDAQ,2068,금속,기계,1,2070,SECTOR_CONFLICT,True
024890,KOSPI,1008,화학,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
024900,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
024910,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
024940,KOSDAQ,2027,유통,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
024950,KOSDAQ,2027,유통,레저용장비와제품,1,2027,MAPPED_MATCH,False
025000,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
025320,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
025440,KOSDAQ,2072,전기전자,자동차부품,1,2075,SECTOR_CONFLICT,True
025530,KOSPI,1016,유통,자동차부품,1,1015,SECTOR_CONFLICT,True
025540,KOSPI,1013,전기전자,자동차부품,1,1015,SECTOR_CONFLICT,True
025550,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
025560,KOSPI,1014,의료·정밀기기,반도체와반도체장비,1,1013,SECTOR_CONFLICT,True
025620,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
025750,KOSPI,1007,종이·목재,건축자재,1,1010,SECTOR_CONFLICT,True
025770,KOSDAQ,2114,통신,IT서비스,1,2118,SECTOR_CONFLICT,True
025820,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
025860,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
025870,KOSDAQ,2027,유통,식품,1,2056,SECTOR_CONFLICT,True
025880,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
025890,KOSPI,1012,기계·장비,철강,1,1011,SECTOR_CONFLICT,True
025900,KOSDAQ,2062,종이·목재,건축자재,1,2067,SECTOR_CONFLICT,True
025950,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
025980,KOSDAQ,2012,일반서비스,"호텔,레스토랑,레저",1,2012,MAPPED_MATCH,False
026040,KOSDAQ,2077,기타제조,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
026150,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
026890,KOSPI,1021,금융,창업투자,1,1021,MAPPED_MATCH,False
026910,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
026940,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
026960,KOSPI,1016,유통,식품,1,1005,SECTOR_CONFLICT,True
027040,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
027050,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
027360,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
027410,KOSPI,1021,금융,화학,1,1008,SECTOR_CONFLICT,True
027580,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
027710,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
027740,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
027830,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
027970,KOSPI,1007,종이·목재,종이와목재,1,1007,MAPPED_MATCH,False
028050,KOSPI,1026,일반서비스,건설,1,1018,SECTOR_CONFLICT,True
028080,KOSDAQ,2118,IT 서비스,전자제품,1,2072,SECTOR_CONFLICT,True
028100,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
028260,KOSPI,1016,유통,복합기업,1,1021,SECTOR_CONFLICT,True
028300,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
028670,KOSPI,1019,운송·창고,해운사,1,1019,MAPPED_MATCH,False
029460,KOSPI,1014,의료·정밀기기,반도체와반도체장비,1,1013,SECTOR_CONFLICT,True
029480,KOSDAQ,2072,전기전자,IT서비스,1,2118,SECTOR_CONFLICT,True
029530,KOSPI,1013,전기전자,사무용전자제품,1,1013,MAPPED_MATCH,False
029780,KOSPI,1021,금융,카드,1,1021,MAPPED_MATCH,False
030000,KOSPI,1026,일반서비스,광고,1,1026,MAPPED_MATCH,False
030190,KOSPI,1046,IT 서비스,상업서비스와공급품,1,1046,MAPPED_MATCH,False
030200,KOSPI,1020,통신,다각화된통신서비스,1,1020,MAPPED_MATCH,False
030210,KOSPI,1024,증권,증권,1,1024,EXACT_MATCH,False
030350,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
030520,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
030530,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
030610,KOSPI,1024,증권,증권,1,1024,EXACT_MATCH,False
030720,KOSPI,,,식품,1,1005,NAVER_ONLY,False
030960,KOSDAQ,2063,출판·매체복제,상업서비스와공급품,1,,KRX_ONLY,False
031210,KOSPI,1025,보험,손해보험,1,1025,MAPPED_MATCH,False
031310,KOSDAQ,2114,통신,통신장비,1,2072,SECTOR_CONFLICT,True
031330,KOSDAQ,2027,유통,전자장비와기기,1,2072,SECTOR_CONFLICT,True
031430,KOSPI,1016,유통,"섬유,의류,신발,호화품",1,1006,SECTOR_CONFLICT,True
031510,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
031820,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
031860,KOSDAQ,2027,유통,컴퓨터와주변기기,1,2072,SECTOR_CONFLICT,True
031980,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
032080,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
032190,KOSDAQ,2027,유통,증권,1,2031,SECTOR_CONFLICT,True
032280,KOSDAQ,2029,운송·창고,항공화물운송과물류,1,,KRX_ONLY,False
032300,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
032350,KOSPI,1026,일반서비스,"호텔,레스토랑,레저",1,,KRX_ONLY,False
