trade_id,pair_id,ticker,identity,identity_isu_cd,identity_market,signal_date,entry_date,market_cap_krw,threshold_krw,lookup_status,unresolved_reason,identity_mapping_status,source_provider,source_store,source_field,source_date,source_market,partition_status,partition_row_count,partition_file,partition_file_sha256,partition_content_sha256,partition_source_endpoint,partition_hash_verified,other_market_partition_status,other_market_ticker_hit_count
016610_01,016610|KR7016610008|KOSPI|2010-01-04|2026-08-21|016610_01,016610,KR7016610008|KOSPI|2010-01-04|2026-08-21,KR7016610008,KOSPI,2021-01-08,2021-01-11,230059428380,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
017650_01,017650|KR7017650003|KOSDAQ|2010-01-04|2026-08-21|017650_01,017650,KR7017650003|KOSDAQ|2010-01-04|2026-08-21,KR7017650003,KOSDAQ,2021-01-08,2021-01-11,89100000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
018260_01,018260|KR7018260000|KOSPI|2014-11-14|2026-08-21|018260_01,018260,KR7018260000|KOSPI|2014-11-14|2026-08-21,KR7018260000,KOSPI,2021-01-08,2021-01-11,16984427100000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
021320_01,021320|KR7021320007|KOSDAQ|2010-01-04|2026-08-21|021320_01,021320,KR7021320007|KOSDAQ|2010-01-04|2026-08-21,KR7021320007,KOSDAQ,2021-01-08,2021-01-11,200304000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
023410_01,023410|KR7023410004|KOSDAQ|2010-01-04|2026-08-21|023410_01,023410,KR7023410004|KOSDAQ|2010-01-04|2026-08-21,KR7023410004,KOSDAQ,2021-01-08,2021-01-11,388100532260,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
023760_01,023760|KR7023760002|KOSDAQ|2010-01-04|2026-08-21|023760_01,023760,KR7023760002|KOSDAQ|2010-01-04|2026-08-21,KR7023760002,KOSDAQ,2021-01-08,2021-01-11,186840868992,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
024090_01,024090|KR7024090003|KOSPI|2010-01-04|2026-08-21|024090_01,024090,KR7024090003|KOSPI|2010-01-04|2026-08-21,KR7024090003,KOSPI,2021-01-08,2021-01-11,142740000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
024120_01,024120|KR7024120008|KOSDAQ|2010-01-04|2026-08-21|024120_01,024120,KR7024120008|KOSDAQ|2010-01-04|2026-08-21,KR7024120008,KOSDAQ,2021-01-08,2021-01-11,90275000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
024840_01,024840|KR7024840001|KOSDAQ|2010-01-04|2026-08-21|024840_01,024840,KR7024840001|KOSDAQ|2010-01-04|2026-08-21,KR7024840001,KOSDAQ,2021-01-08,2021-01-11,62441856960,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
025540_01,025540|KR7025540006|KOSPI|2010-01-04|2026-08-21|025540_01,025540,KR7025540006|KOSPI|2010-01-04|2026-08-21,KR7025540006,KOSPI,2021-01-08,2021-01-11,729050000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
026910_01,026910|KR7026910000|KOSDAQ|2010-01-04|2026-08-21|026910_01,026910,KR7026910000|KOSDAQ|2010-01-04|2026-08-21,KR7026910000,KOSDAQ,2021-01-08,2021-01-11,30201484575,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
029780_01,029780|KR7029780004|KOSPI|2010-01-04|2026-08-21|029780_01,029780,KR7029780004|KOSPI|2010-01-04|2026-08-21,KR7029780004,KOSPI,2021-01-08,2021-01-11,3776999846600,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
031330_01,031330|KR7031330004|KOSDAQ|2010-01-04|2026-08-21|031330_01,031330,KR7031330004|KOSDAQ|2010-01-04|2026-08-21,KR7031330004,KOSDAQ,2021-01-08,2021-01-11,240488136135,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
032560_01,032560|KR7032560005|KOSPI|2010-01-04|2026-08-21|032560_01,032560,KR7032560005|KOSPI|2010-01-04|2026-08-21,KR7032560005,KOSPI,2021-01-08,2021-01-11,123200000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
032830_01,032830|KR7032830002|KOSPI|2010-05-12|2026-08-21|032830_01,032830,KR7032830002|KOSPI|2010-05-12|2026-08-21,KR7032830002,KOSPI,2021-01-08,2021-01-11,16140000000000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
032940_01,032940|KR7032940009|KOSDAQ|2010-01-04|2026-08-21|032940_01,032940,KR7032940009|KOSDAQ|2010-01-04|2026-08-21,KR7032940009,KOSDAQ,2021-01-08,2021-01-11,88601030100,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
032960_01,032960|KR7032960007|KOSDAQ|2010-01-04|2026-08-21|032960_01,032960,KR7032960007|KOSDAQ|2010-01-04|2026-08-21,KR7032960007,KOSDAQ,2021-01-08,2021-01-11,44806113350,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
034120_01,034120|KR7034120006|KOSPI|2010-01-04|2026-08-21|034120_01,034120,KR7034120006|KOSPI|2010-01-04|2026-08-21,KR7034120006,KOSPI,2021-01-08,2021-01-11,453576662700,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
034220_01,034220|KR7034220004|KOSPI|2010-01-04|2026-08-21|034220_01,034220,KR7034220004|KOSPI|2010-01-04|2026-08-21,KR7034220004,KOSPI,2021-01-08,2021-01-11,7156314000000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
034730_01,034730|KR7034730002|KOSPI|2010-01-04|2026-08-21|034730_01,034730,KR7034730002|KOSPI|2010-01-04|2026-08-21,KR7034730002,KOSPI,2021-01-08,2021-01-11,20580386872500,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
036800_01,036800|KR7036800001|KOSDAQ|2010-01-04|2026-08-21|036800_01,036800,KR7036800001|KOSDAQ|2010-01-04|2026-08-21,KR7036800001,KOSDAQ,2021-01-08,2021-01-11,293000000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
036930_01,036930|KR7036930006|KOSDAQ|2010-01-04|2026-08-21|036930_01,036930,KR7036930006|KOSDAQ|2010-01-04|2026-08-21,KR7036930006,KOSDAQ,2021-01-08,2021-01-11,393231077800,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
037350_01,037350|KR7037350006|KOSDAQ|2010-01-04|2026-08-21|037350_01,037350,KR7037350006|KOSDAQ|2010-01-04|2026-08-21,KR7037350006,KOSDAQ,2021-01-08,2021-01-11,79670500000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
039010_01,039010|KR7039010004|KOSDAQ|2010-01-04|2026-08-21|039010_01,039010,KR7039010004|KOSDAQ|2010-01-04|2026-08-21,KR7039010004,KOSDAQ,2021-01-08,2021-01-11,77970000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
039340_01,039340|KR7039340005|KOSDAQ|2010-01-04|2026-08-21|039340_01,039340,KR7039340005|KOSDAQ|2010-01-04|2026-08-21,KR7039340005,KOSDAQ,2021-01-08,2021-01-11,146970000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
040610_01,040610|KR7040610008|KOSDAQ|2010-01-04|2026-08-21|040610_01,040610,KR7040610008|KOSDAQ|2010-01-04|2026-08-21,KR7040610008,KOSDAQ,2021-01-08,2021-01-11,80104910600,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
040910_01,040910|KR7040910002|KOSDAQ|2011-08-05|2026-08-21|040910_01,040910,KR7040910002|KOSDAQ|2011-08-05|2026-08-21,KR7040910002,KOSDAQ,2021-01-08,2021-01-11,326659533200,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
043370_01,043370|KR7043370006|KOSDAQ|2010-01-04|2026-08-21|043370_01,043370,KR7043370006|KOSDAQ|2010-01-04|2026-08-21,KR7043370006,KOSDAQ,2021-01-08,2021-01-11,210000000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
044450_01,044450|KR7044450005|KOSPI|2010-01-04|2026-08-21|044450_01,044450,KR7044450005|KOSPI|2010-01-04|2026-08-21,KR7044450005,KOSPI,2021-01-08,2021-01-11,256203974000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
044780_01,044780|KR7044780005|KOSDAQ|2010-01-04|2026-08-21|044780_01,044780,KR7044780005|KOSDAQ|2010-01-04|2026-08-21,KR7044780005,KOSDAQ,2021-01-08,2021-01-11,34513292755,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
046890_01,046890|KR7046890000|KOSDAQ|2010-01-04|2026-08-21|046890_01,046890,KR7046890000|KOSDAQ|2010-01-04|2026-08-21,KR7046890000,KOSDAQ,2021-01-08,2021-01-11,1279803530000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
047040_01,047040|KR7047040001|KOSPI|2010-01-04|2026-08-21|047040_01,047040,KR7047040001|KOSPI|2010-01-04|2026-08-21,KR7047040001,KOSPI,2021-01-08,2021-01-11,2452173564200,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
049800_01,049800|KR7049800006|KOSPI|2010-01-04|2026-08-21|049800_01,049800,KR7049800006|KOSPI|2010-01-04|2026-08-21,KR7049800006,KOSPI,2021-01-08,2021-01-11,60800000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
053260_01,053260|KR7053260006|KOSDAQ|2010-01-04|2026-08-21|053260_01,053260,KR7053260006|KOSDAQ|2010-01-04|2026-08-21,KR7053260006,KOSDAQ,2021-01-08,2021-01-11,65052000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
058610_01,058610|KR7058610007|KOSDAQ|2010-01-04|2026-08-21|058610_01,058610,KR7058610007|KOSDAQ|2010-01-04|2026-08-21,KR7058610007,KOSDAQ,2021-01-08,2021-01-11,201880348250,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
060280_01,060280|KR7060280005|KOSDAQ|2010-01-04|2026-08-21|060280_01,060280,KR7060280005|KOSDAQ|2010-01-04|2026-08-21,KR7060280005,KOSDAQ,2021-01-08,2021-01-11,280919743010,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
060380_01,060380|KR7060380003|KOSDAQ|2010-01-04|2026-08-21|060380_01,060380,KR7060380003|KOSDAQ|2010-01-04|2026-08-21,KR7060380003,KOSDAQ,2021-01-08,2021-01-11,31700000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
060980_01,060980|KR7060980000|KOSPI|2010-05-19|2026-08-21|060980_01,060980,KR7060980000|KOSPI|2010-05-19|2026-08-21,KR7060980000,KOSPI,2021-01-08,2021-01-11,474384771000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
064960_01,064960|KR7064960008|KOSPI|2010-01-04|2026-08-21|064960_01,064960,KR7064960008|KOSPI|2010-01-04|2026-08-21,KR7064960008,KOSPI,2021-01-08,2021-01-11,865689651200,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSPI,COMPLETE,917,market=KOSPI/year=2021/2021-01-08.parquet,8ae1e4c9f27a5da5ae9d69ed5d65f5815ea781ca955700e5bf4201edf202d08e,664fa58a45a4479b8c325b6267b205e0c294d12592b06309b1f3bb18ed27caaa,/sto/stk_bydd_trd,True,,0
066670_01,066670|KR7066670001|KOSDAQ|2010-01-04|2026-08-21|066670_01,066670,KR7066670001|KOSDAQ|2010-01-04|2026-08-21,KR7066670001,KOSDAQ,2021-01-08,2021-01-11,74393833640,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2021-01-08,KOSDAQ,COMPLETE,1471,market=KOSDAQ/year=2021/2021-01-08.parquet,ef7f3b6d17e2f07b3b8b082fc01a3a283a52332ae1324858343c5ce1ccbfc012,439ae927c6b68d1c11c4e9b96f3490613f3b9493df91a976a482587c0a15aaf9,/sto/ksq_bydd_trd,True,,0
