trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id,trade_status,terminal_reason
000250_01,000250|KR7000250001|KOSDAQ|2010-01-04|2026-09-01|000250_01,000250,KR7000250001|KOSDAQ|2010-01-04|2026-09-01,2017-01-09,2017-01-06,12450.00000000,2017-08-01,nan,10.44000000,139,False,2017-08-01,nan,10.44000000,139,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000250001,,,,,,,,,,,,,,,,,,,KR7000250001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000250_02,000250|KR7000250001|KOSDAQ|2010-01-04|2026-09-01|000250_02,000250,KR7000250001|KOSDAQ|2010-01-04|2026-09-01,2020-03-09,2020-03-06,43200.00000000,2020-03-17,nan,-28.24000000,7,False,2020-03-17,nan,-28.24000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000250001,,,,,,,,,,,,,,,,,,,KR7000250001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000250_03,000250|KR7000250001|KOSDAQ|2010-01-04|2026-09-01|000250_03,000250,KR7000250001|KOSDAQ|2010-01-04|2026-09-01,2020-08-03,2020-07-31,48900.00000000,2021-04-01,nan,5.93000000,163,False,2021-04-01,nan,5.93000000,163,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000250001,,,,,,,,,,,,,,,,,,,KR7000250001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000270_01,000270|KR7000270009|KOSPI|2010-01-04|2026-09-01|000270_01,000270,KR7000270009|KOSPI|2010-01-04|2026-09-01,2015-11-02,2015-10-30,55900.00000000,2016-01-21,nan,-15.65000000,56,False,2016-01-21,nan,-15.65000000,56,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000270009,,,,,,,,,,,,,,,,,,,KR7000270009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000270_02,000270|KR7000270009|KOSPI|2010-01-04|2026-09-01|000270_02,000270,KR7000270009|KOSPI|2010-01-04|2026-09-01,2019-01-21,2019-01-18,35800.00000000,2020-03-16,nan,-19.27000000,284,False,2020-03-16,nan,-19.27000000,284,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000270009,,,,,,,,,,,,,,,,,,,KR7000270009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000270_03,000270|KR7000270009|KOSPI|2010-01-04|2026-09-01|000270_03,000270,KR7000270009|KOSPI|2010-01-04|2026-09-01,2020-08-18,2020-08-14,44350.00000000,2021-05-03,nan,73.62000000,175,False,2021-05-03,nan,73.62000000,175,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000270009,,,,,,,,,,,,,,,,,,,KR7000270009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000270_04,000270|KR7000270009|KOSPI|2010-01-04|2026-09-01|000270_04,000270,KR7000270009|KOSPI|2010-01-04|2026-09-01,2023-04-03,2023-03-31,81500.00000000,2025-02-03,nan,22.94000000,446,False,2025-02-03,nan,22.94000000,446,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000270009,,,,,,,,,,,,,,,,,,,KR7000270009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000270_05,000270|KR7000270009|KOSPI|2010-01-04|2026-09-01|000270_05,000270,KR7000270009|KOSPI|2010-01-04|2026-09-01,2025-10-27,2025-10-24,115400.00000000,2026-06-01,nan,47.75000000,146,False,2026-06-01,nan,47.75000000,146,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000270009,,,,,,,,,,,,,,,,,,,KR7000270009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000300_01,000300|KR7000300004|KOSPI|2010-01-04|2026-09-01|000300_01,000300,KR7000300004|KOSPI|2010-01-04|2026-09-01,2014-06-02,2014-05-30,35376.00000000,2014-07-23,nan,-14.29000000,36,False,2014-07-23,nan,-14.29000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000300004,,,,,,,,,,,,,,,,,,,KR7000300004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000300_02,000300|KR7000300004|KOSPI|2010-01-04|2026-09-01|000300_02,000300,KR7000300004|KOSPI|2010-01-04|2026-09-01,2018-05-14,2018-05-11,21609.00000000,2018-07-05,nan,-23.39000000,36,False,2018-07-05,nan,-23.39000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000300004,,,,,,,,,,,,,,,,,,,KR7000300004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000300_03,000300|KR7000300004|KOSPI|2010-01-04|2026-09-01|000300_03,000300,KR7000300004|KOSPI|2010-01-04|2026-09-01,2019-05-13,2019-05-10,21783.00000000,2019-05-14,nan,-19.60000000,2,False,2019-05-14,nan,-19.60000000,2,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000300004,,,,,,,,,,,,,,,,,,,KR7000300004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000320_01,000320|KR7000320002|KOSPI|2010-01-04|2026-09-01|000320_01,000320,KR7000320002|KOSPI|2010-01-04|2026-09-01,2021-02-22,2021-02-19,12350.00000000,2025-10-01,nan,109.72000000,1134,False,2025-10-01,nan,109.72000000,1134,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000320002,,,,,,,,,,,,,,,,,,,KR7000320002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000370_01,000370|KR7000370007|KOSPI|2010-01-04|2026-09-01|000370_01,000370,KR7000370007|KOSPI|2010-01-04|2026-09-01,2014-08-04,2014-08-01,6107.00000000,2014-10-13,nan,-16.34000000,44,False,2014-10-13,nan,-16.34000000,44,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000370007,,,,,,,,,,,,,,,,,,,KR7000370007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000370_02,000370|KR7000370007|KOSPI|2010-01-04|2026-09-01|000370_02,000370,KR7000370007|KOSPI|2010-01-04|2026-09-01,2015-06-01,2015-05-29,5774.00000000,2016-03-02,nan,35.61000000,178,False,2016-03-02,nan,35.61000000,178,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000370007,,,,,,,,,,,,,,,,,,,KR7000370007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000370_03,000370|KR7000370007|KOSPI|2010-01-04|2026-09-01|000370_03,000370,KR7000370007|KOSPI|2010-01-04|2026-09-01,2017-06-12,2017-06-09,7820.00000000,2018-06-28,nan,-15.35000000,253,False,2018-06-28,nan,-15.35000000,253,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000370007,,,,,,,,,,,,,,,,,,,KR7000370007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000370_04,000370|KR7000370007|KOSPI|2010-01-04|2026-09-01|000370_04,000370,KR7000370007|KOSPI|2010-01-04|2026-09-01,2025-06-16,2025-06-13,5510.00000000,2026-08-31,nan,52.63000000,297,True,2026-08-31,nan,52.63000000,297,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7000370007,,,,,,,,,,,,,,,,,,,KR7000370007,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
000390_01,000390|KR7000390005|KOSPI|2010-01-04|2026-09-01|000390_01,000390,KR7000390005|KOSPI|2010-01-04|2026-09-01,2015-07-20,2015-07-17,24000.00000000,2015-08-10,nan,-22.92000000,16,False,2015-08-10,nan,-22.92000000,16,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000390005,,,,,,,,,,,,,,,,,,,KR7000390005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000400_01,000400|KR7000400002|KOSPI|2010-01-04|2026-09-01|000400_01,000400,KR7000400002|KOSPI|2010-01-04|2026-09-01,2017-05-22,2017-05-19,2760.00000000,2019-06-04,nan,-15.58000000,498,False,2019-06-04,nan,-15.58000000,498,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000400002,,,,,,,,,,,,,,,,,,,KR7000400002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000400_02,000400|KR7000400002|KOSPI|2010-01-04|2026-09-01|000400_02,000400,KR7000400002|KOSPI|2010-01-04|2026-09-01,2022-04-11,2022-04-08,2060.00000000,2022-06-14,nan,-17.23000000,44,False,2022-06-14,nan,-17.23000000,44,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000400002,,,,,,,,,,,,,,,,,,,KR7000400002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000400_03,000400|KR7000400002|KOSPI|2010-01-04|2026-09-01|000400_03,000400,KR7000400002|KOSPI|2010-01-04|2026-09-01,2023-06-05,2023-06-02,1730.00000000,2024-04-01,nan,78.90000000,203,False,2024-04-01,nan,78.90000000,203,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000400002,,,,,,,,,,,,,,,,,,,KR7000400002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000430_01,000430|KR7000430009|KOSPI|2010-01-04|2026-09-01|000430_01,000430,KR7000430009|KOSPI|2010-01-04|2026-09-01,2014-08-11,2014-08-08,7250.00000000,2014-12-12,nan,-14.21000000,84,False,2014-12-12,nan,-14.21000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000430009,,,,,,,,,,,,,,,,,,,KR7000430009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000430_02,000430|KR7000430009|KOSPI|2010-01-04|2026-09-01|000430_02,000430,KR7000430009|KOSPI|2010-01-04|2026-09-01,2018-02-26,2018-02-23,4810.00000000,2018-07-03,nan,-15.90000000,86,False,2018-07-03,nan,-15.90000000,86,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000430009,,,,,,,,,,,,,,,,,,,KR7000430009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000430_03,000430|KR7000430009|KOSPI|2010-01-04|2026-09-01|000430_03,000430,KR7000430009|KOSPI|2010-01-04|2026-09-01,2023-05-15,2023-05-12,4795.00000000,2023-11-01,nan,8.45000000,115,False,2023-11-01,nan,8.45000000,115,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000430009,,,,,,,,,,,,,,,,,,,KR7000430009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000430_04,000430|KR7000430009|KOSPI|2010-01-04|2026-09-01|000430_04,000430,KR7000430009|KOSPI|2010-01-04|2026-09-01,2026-06-08,2026-06-05,4630.00000000,2026-06-25,nan,-15.12000000,14,False,2026-06-25,nan,-15.12000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000430009,,,,,,,,,,,,,,,,,,,KR7000430009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000440_01,000440|KR7000440008|KOSDAQ|2010-01-04|2026-09-01|000440_01,000440,KR7000440008|KOSDAQ|2010-01-04|2026-09-01,2014-06-16,2014-06-13,4810.00000000,2015-09-01,nan,20.58000000,301,False,2015-09-01,nan,20.58000000,301,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000440008,,,,,,,,,,,,,,,,,,,KR7000440008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000440_02,000440|KR7000440008|KOSDAQ|2010-01-04|2026-09-01|000440_02,000440,KR7000440008|KOSDAQ|2010-01-04|2026-09-01,2016-09-26,2016-09-23,6190.00000000,2020-03-20,nan,-23.91000000,852,False,2020-03-20,nan,-23.91000000,852,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000440008,,,,,,,,,,,,,,,,,,,KR7000440008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000440_03,000440|KR7000440008|KOSDAQ|2010-01-04|2026-09-01|000440_03,000440,KR7000440008|KOSDAQ|2010-01-04|2026-09-01,2026-02-23,2026-02-20,19160.00000000,2026-06-04,nan,-18.58000000,69,False,2026-06-04,nan,-18.58000000,69,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000440008,,,,,,,,,,,,,,,,,,,KR7000440008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000480_01,000480|KR7000480004|KOSPI|2010-01-04|2026-09-01|000480_01,000480,KR7000480004|KOSPI|2010-01-04|2026-09-01,2014-03-24,2014-03-21,8740.00000000,2014-09-01,nan,39.02000000,110,False,2014-09-01,nan,39.02000000,110,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000480004,,,,,,,,,,,,,,,,,,,KR7000480004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000480_02,000480|KR7000480004|KOSPI|2010-01-04|2026-09-01|000480_02,000480,KR7000480004|KOSPI|2010-01-04|2026-09-01,2018-07-02,2018-06-29,8560.00000000,2020-03-13,nan,-20.44000000,419,False,2020-03-13,nan,-20.44000000,419,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000480004,,,,,,,,,,,,,,,,,,,KR7000480004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000480_03,000480|KR7000480004|KOSPI|2010-01-04|2026-09-01|000480_03,000480,KR7000480004|KOSPI|2010-01-04|2026-09-01,2020-12-07,2020-12-04,8069.00000000,2023-10-06,nan,-15.60000000,662,False,2023-10-06,nan,-15.60000000,662,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000480004,,,,,,,,,,,,,,,,,,,KR7000480004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000490_01,000490|KR7000490003|KOSPI|2010-01-04|2026-09-01|000490_01,000490,KR7000490003|KOSPI|2010-01-04|2026-09-01,2014-03-17,2014-03-14,8340.00000000,2015-10-01,nan,7.55000000,381,False,2015-10-01,nan,7.55000000,381,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000490003,,,,,,,,,,,,,,,,,,,KR7000490003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000490_02,000490|KR7000490003|KOSPI|2010-01-04|2026-09-01|000490_02,000490,KR7000490003|KOSPI|2010-01-04|2026-09-01,2020-08-03,2020-07-31,7770.00000000,2020-08-19,nan,-15.19000000,12,False,2020-08-19,nan,-15.19000000,12,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000490003,,,,,,,,,,,,,,,,,,,KR7000490003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000490_03,000490|KR7000490003|KOSPI|2010-01-04|2026-09-01|000490_03,000490,KR7000490003|KOSPI|2010-01-04|2026-09-01,2021-02-08,2021-02-05,8930.00000000,2021-06-01,nan,46.70000000,77,False,2021-06-01,nan,46.70000000,77,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000490003,,,,,,,,,,,,,,,,,,,KR7000490003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000490_04,000490|KR7000490003|KOSPI|2010-01-04|2026-09-01|000490_04,000490,KR7000490003|KOSPI|2010-01-04|2026-09-01,2025-02-17,2025-02-14,13280.00000000,2025-03-24,nan,-17.09000000,25,False,2025-03-24,nan,-17.09000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000490003,,,,,,,,,,,,,,,,,,,KR7000490003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000500_01,000500|KR7000500009|KOSPI|2010-01-04|2026-09-01|000500_01,000500,KR7000500009|KOSPI|2010-01-04|2026-09-01,2014-02-17,2014-02-14,10273.00000000,2021-08-02,nan,52.24000000,1836,False,2021-08-02,nan,52.24000000,1836,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000500009,,,,,,,,,,,,,,,,,,,KR7000500009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000500_02,000500|KR7000500009|KOSPI|2010-01-04|2026-09-01|000500_02,000500,KR7000500009|KOSPI|2010-01-04|2026-09-01,2024-01-29,2024-01-26,13780.00000000,2024-06-03,nan,113.72000000,84,False,2024-06-03,nan,113.72000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000500009,,,,,,,,,,,,,,,,,,,KR7000500009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000520_01,000520|KR7000520007|KOSPI|2010-01-04|2026-09-01|000520_01,000520,KR7000520007|KOSPI|2010-01-04|2026-09-01,2014-01-13,2014-01-10,2514.00000000,2016-12-01,nan,38.11000000,664,False,2016-12-01,nan,38.11000000,664,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000520007,,,,,,,,,,,,,,,,,,,KR7000520007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000520_02,000520|KR7000520007|KOSPI|2010-01-04|2026-09-01|000520_02,000520,KR7000520007|KOSPI|2010-01-04|2026-09-01,2024-03-25,2024-03-22,10650.00000000,2024-05-07,nan,-15.40000000,29,False,2024-05-07,nan,-15.40000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000520007,,,,,,,,,,,,,,,,,,,KR7000520007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000540_01,000540|KR7000540005|KOSPI|2010-01-04|2026-09-01|000540_01,000540,KR7000540005|KOSPI|2010-01-04|2026-09-01,2015-04-06,2015-04-03,4555.00000000,2015-08-24,nan,-16.14000000,97,False,2015-08-24,nan,-16.14000000,97,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000540005,,,,,,,,,,,,,,,,,,,KR7000540005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000540_02,000540|KR7000540005|KOSPI|2010-01-04|2026-09-01|000540_02,000540,KR7000540005|KOSPI|2010-01-04|2026-09-01,2017-01-09,2017-01-06,3930.00000000,2018-02-01,nan,74.30000000,261,False,2018-02-01,nan,74.30000000,261,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000540005,,,,,,,,,,,,,,,,,,,KR7000540005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000540_03,000540|KR7000540005|KOSPI|2010-01-04|2026-09-01|000540_03,000540,KR7000540005|KOSPI|2010-01-04|2026-09-01,2025-06-16,2025-06-13,4500.00000000,2025-10-20,nan,-15.22000000,85,False,2025-10-20,nan,-15.22000000,85,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000540005,,,,,,,,,,,,,,,,,,,KR7000540005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000590_01,000590|KR7000590000|KOSPI|2010-01-04|2026-09-01|000590_01,000590,KR7000590000|KOSPI|2010-01-04|2026-09-01,2014-05-26,2014-05-23,65800.00000000,2014-09-01,nan,6.84000000,68,False,2014-09-01,nan,6.84000000,68,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000590000,,,,,,,,,,,,,,,,,,,KR7000590000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000590_02,000590|KR7000590000|KOSPI|2010-01-04|2026-09-01|000590_02,000590,KR7000590000|KOSPI|2010-01-04|2026-09-01,2016-08-16,2016-08-12,83400.00000000,2018-08-27,nan,-16.67000000,498,False,2018-08-27,nan,-16.67000000,498,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000590000,,,,,,,,,,,,,,,,,,,KR7000590000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000590_03,000590|KR7000590000|KOSPI|2010-01-04|2026-09-01|000590_03,000590,KR7000590000|KOSPI|2010-01-04|2026-09-01,2021-04-19,2021-04-16,73500.00000000,2021-08-20,nan,-15.24000000,87,False,2021-08-20,nan,-15.24000000,87,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000590000,,,,,,,,,,,,,,,,,,,KR7000590000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000590_04,000590|KR7000590000|KOSPI|2010-01-04|2026-09-01|000590_04,000590,KR7000590000|KOSPI|2010-01-04|2026-09-01,2022-03-28,2022-03-25,71300.00000000,2022-06-21,nan,-18.37000000,59,False,2022-06-21,nan,-18.37000000,59,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000590000,,,,,,,,,,,,,,,,,,,KR7000590000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000590_05,000590|KR7000590000|KOSPI|2010-01-04|2026-09-01|000590_05,000590,KR7000590000|KOSPI|2010-01-04|2026-09-01,2024-02-05,2024-02-02,68000.00000000,2026-08-31,nan,-0.29000000,624,True,2026-08-31,nan,-0.29000000,624,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7000590000,,,,,,,,,,,,,,,,,,,KR7000590000,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
000640_01,000640|KR7000640003|KOSPI|2010-01-04|2026-09-01|000640_01,000640,KR7000640003|KOSPI|2010-01-04|2026-09-01,2020-09-28,2020-09-25,120291.00000000,2020-11-02,nan,-16.86000000,22,False,2020-11-02,nan,-16.86000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000640003,,,,,,,,,,,,,,,,,,,KR7000640003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000640_02,000640|KR7000640003|KOSPI|2010-01-04|2026-09-01|000640_02,000640,KR7000640003|KOSPI|2010-01-04|2026-09-01,2020-11-23,2020-11-20,132556.00000000,2020-12-24,nan,-16.73000000,24,False,2020-12-24,nan,-16.73000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000640003,,,,,,,,,,,,,,,,,,,KR7000640003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000640_03,000640|KR7000640003|KOSPI|2010-01-04|2026-09-01|000640_03,000640,KR7000640003|KOSPI|2010-01-04|2026-09-01,2021-07-19,2021-07-16,127839.00000000,2021-08-20,nan,-17.34000000,24,False,2021-08-20,nan,-17.34000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000640003,,,,,,,,,,,,,,,,,,,KR7000640003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000640_04,000640|KR7000640003|KOSPI|2010-01-04|2026-09-01|000640_04,000640,KR7000640003|KOSPI|2010-01-04|2026-09-01,2023-09-25,2023-09-22,90761.00000000,2026-06-24,nan,-15.93000000,665,False,2026-06-24,nan,-15.93000000,665,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000640003,,,,,,,,,,,,,,,,,,,KR7000640003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000650_01,000650|KR7000650002|KOSPI|2010-01-04|2026-09-01|000650_01,000650,KR7000650002|KOSPI|2010-01-04|2026-09-01,2014-06-16,2014-06-13,37300.00000000,2015-05-04,nan,155.50000000,218,False,2015-05-04,nan,155.50000000,218,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000650002,,,,,,,,,,,,,,,,,,,KR7000650002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000660_01,000660|KR7000660001|KOSPI|2010-01-04|2026-09-01|000660_01,000660,KR7000660001|KOSPI|2010-01-04|2026-09-01,2016-10-04,2016-09-30,41500.00000000,2021-07-01,nan,207.23000000,1168,False,2021-07-01,nan,207.23000000,1168,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000660001,,,,,,,,,,,,,,,,,,,KR7000660001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000660_02,000660|KR7000660001|KOSPI|2010-01-04|2026-09-01|000660_02,000660,KR7000660001|KOSPI|2010-01-04|2026-09-01,2022-03-07,2022-03-04,119000.00000000,2022-06-14,nan,-18.57000000,68,False,2022-06-14,nan,-18.57000000,68,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000660001,,,,,,,,,,,,,,,,,,,KR7000660001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000660_03,000660|KR7000660001|KOSPI|2010-01-04|2026-09-01|000660_03,000660,KR7000660001|KOSPI|2010-01-04|2026-09-01,2023-06-05,2023-06-02,110100.00000000,2024-05-02,nan,53.50000000,224,False,2024-05-02,nan,53.50000000,224,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000660001,,,,,,,,,,,,,,,,,,,KR7000660001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
000670_01,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_01,000670,KR7000670000|KOSPI|2010-01-04|2026-09-01,2014-08-11,2014-08-08,133808.00000000,2014-11-03,nan,-17.04000000,55,False,2014-11-03,nan,-17.04000000,55,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7000670000,,,,,,,,,,,,,,,,,,,KR7000670000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
