ticker,identity,market,signal_date,threshold_krw,source,market_cap,partition_status,partition_path,partition_file_sha256,partition_content_sha256,status,reason,strategy_signal_qualified
000400,KR7000400002,KOSPI,2022-04-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,713773536000,COMPLETE,market=KOSPI/year=2022/2022-04-22.parquet,f13b1d95a0dcf67bd6ab2bfbdc8cc38a585c399105419ca1b25efec79f81c5f7,98c79724320ea3ad64f5175b9dbd63277905d6065ce1783e19ef512fadf5f8f0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-06-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,537502506240,COMPLETE,market=KOSPI/year=2023/2023-06-02.parquet,8dbc00f0885919f5666eadc4b2becc9f064f3bb7b999c68b2469ad020d89a791,10164531a4377ca09ca8b931adc3e42374832989e6c662afe52a2637a98b6bd9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-06-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,562329411840,COMPLETE,market=KOSPI/year=2023/2023-06-09.parquet,d71b608a79ee1155841a283b458fb6dcc563aeae54303930c731b7cef77a342c,a1ebb1269d603415985d8c3cb3a3a363b7657a79e00f6a4c05bc78c07b7e98bb,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-06-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,572880846720,COMPLETE,market=KOSPI/year=2023/2023-06-16.parquet,75561ec30fdde346169a89348fa41ef9e3ba98eccc77c7e36a5f79a4d456325a,0450179aeb175fda5aec341bb1fc656d3c1bf0c0cfe8ffdc0e876f9371a86a35,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-06-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,535330152000,COMPLETE,market=KOSPI/year=2023/2023-06-23.parquet,cde516c6b383dd96b77a99856b402b6c8192d5b76dba6f76edc251776c4da6fc,7c039df737eca10ce6d9fe582f166ecea63d86f36a517cc917ade9c27357749f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-06-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,540916205760,COMPLETE,market=KOSPI/year=2023/2023-06-30.parquet,6f7edcf869bbf4ddcb079c5d78e2c57d30b38da4219e6abeb467ae7758bd227e,e89990822aefa53d84e08202a83af01e8b76f39c53e505e7a696e0af3bdfc913,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-07-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,548053941120,COMPLETE,market=KOSPI/year=2023/2023-07-07.parquet,fb74d7c3003fb3c70814190bb6c760c18d7e495dedd48eeefb26947401edf554,a08b1f01fed94cc3dca84f9619e525d28a51cb20e01ece3342a364bcd37b6268,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000400,KR7000400002,KOSPI,2023-07-14,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,527882080320,COMPLETE,market=KOSPI/year=2023/2023-07-14.parquet,85b12d686dc7ab649763d47bd71a7999ada3edb121ee8c0dbceeaeb71facd7ff,e5f380d2003dfe786a0912691a17214015b4e0a06a366e18ffb3d85598b9d523,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000480,KR7000480004,KOSPI,2021-05-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,378400000000,COMPLETE,market=KOSPI/year=2021/2021-05-07.parquet,3d813bd2f830a6dac412e2eed2a3ab0db72f3a8f78baa523042d5a0f0acdf02c,8467cc024074f153a5072ca8a0c02578927c224d9c635b250f451e34773d845a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000490,KR7000490003,KOSPI,2021-02-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,211418351100,COMPLETE,market=KOSPI/year=2021/2021-02-05.parquet,b88a44d9d26e56ee60606c5643f3219650b8a9101c85828e0f7b10f530b3637a,1acc4ed950f782a7c93a607168823b5f0aae379722f847e1a38925ef6d592ca0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000490,KR7000490003,KOSPI,2021-03-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,209282812200,COMPLETE,market=KOSPI/year=2021/2021-03-19.parquet,95fbed1cb35dcf0856bc76f4e06165a83dfe07dfad0c9577fde230525a8b0b94,5536cc6d0ba5feaf73e9ee6f5c896ef00d763a714914823640d376a9ce018e72,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000490,KR7000490003,KOSPI,2021-03-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,215926711000,COMPLETE,market=KOSPI/year=2021/2021-03-26.parquet,dd5f2c957afc4e70c620540a7d3b64778ccba53536c5c570b89be7114134219b,86c5486122014963a0590e9793b52b973006284f1b8c393dca006b3e6b723f84,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2021-03-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,113577473100,COMPLETE,market=KOSPI/year=2021/2021-03-26.parquet,dd5f2c957afc4e70c620540a7d3b64778ccba53536c5c570b89be7114134219b,86c5486122014963a0590e9793b52b973006284f1b8c393dca006b3e6b723f84,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000430,KR7000430009,KOSPI,2023-05-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,297600000000,COMPLETE,market=KOSPI/year=2023/2023-05-12.parquet,a631d5c4b55e5b845965e21347877a2a06d587c85a3688b89552797e18c50743,a9b9eee03c404ceb870543a86066324c23c1207437ecc6277e351271cfca13d4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000480,KR7000480004,KOSPI,2023-03-31,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,369200000000,COMPLETE,market=KOSPI/year=2023/2023-03-31.parquet,0124b223e90b1581ad640073e1b7c243c7e61b1432715d4414d98ce663a4c73d,cacb0b7428813810d3f21559737eca01d4b98f1feddc87b0b4abccca664183f0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2021-04-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,84392634200,COMPLETE,market=KOSPI/year=2021/2021-04-16.parquet,c8a5234968c89214c35b963c6a995b1d087b94c4ff60533742d667ac2b1725e2,4ad9dbeced28f5cca4c7df977fa80f220c8b2d8d6196d371defc33b403d9d364,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2021-04-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,87856080200,COMPLETE,market=KOSPI/year=2021/2021-04-23.parquet,d8c39a329b09c7a3f397e48fee2215cc90bcf7b18ffd4882e196c191482463e0,67c8bf74e96bf00d05299afa28094990e6def4a91962399649dd60845a1883a9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2021-07-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,866959701000,COMPLETE,market=KOSPI/year=2021/2021-07-16.parquet,ebab574ce1e63945e3690567f3bcce4c15c003897555a553c00caa6180361f03,6766e3e3281303958536d9b05e562f6ef71b1b6d1bd1777252256d7a7ef80018,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000520,KR7000520007,KOSPI,2024-03-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,195787326000,COMPLETE,market=KOSPI/year=2024/2024-03-22.parquet,7dc90980df34dd9bcf704a6360ea1f6a02cb408a4b4e3e15ed54af34040a3b3e,cfe2595725e2f8df9e6a6b5d41505e91f27115c17fe922b65be2407fadc943cf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-01-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,184684444600,COMPLETE,market=KOSPI/year=2024/2024-01-26.parquet,f01b34840551c3b870fbf0db9c9d8299dff252fe61f110fa15cfe0ba39a1f0af,bc3b5d1b0a4be19591301450fd86bd0e4698c0d47dfead3b21ce91477c1ec4d1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2021-07-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,797349798000,COMPLETE,market=KOSPI/year=2021/2021-07-23.parquet,bacf1819a76bd5c2d57fee3294f9b20d304a3b816b82a8e335042c498d7afacc,a73c25de05ea8e89f0ab647438d2b44047ac04b40ef4f69addbab00047918932,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000520,KR7000520007,KOSPI,2024-03-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,218275501510,COMPLETE,market=KOSPI/year=2024/2024-03-29.parquet,6cfab742835af288af3d6f5282e5dc09c54bcc8b02d56be2f815316f7657f538,c83df6a22016f4a6f7735f8e420236262b90eb6508a31356733273965b1c8ca8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-02-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,192410287900,COMPLETE,market=KOSPI/year=2024/2024-02-16.parquet,103407415d674a599746fb17ede0ada90c66e402b6a2668d17918d30dc967039,906a257a61176a2687e2d82eb9de47286c6f57fb672925e937efb9b8fb814fdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2021-04-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,86470701800,COMPLETE,market=KOSPI/year=2021/2021-04-30.parquet,750a56be0c0280c4a7d0abfccbee3acc52bee0e7b2b99241d85df619d1eea304,de1ee0b988515f5ee8897cf8feda2008ae5f90f553ccc39a85eb8bc03c8af0ab,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000490,KR7000490003,KOSPI,2025-02-14,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,340509664640,COMPLETE,market=KOSPI/year=2025/2025-02-14.parquet,23209a7461f6afa079a522a56419b769a36108ef50aa571d0a2127fac38d9621,8d3ed5ce1a6871d93bfa31823af13356085715427c0061a66b94d7fac16db973,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-02-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,197928747400,COMPLETE,market=KOSPI/year=2024/2024-02-23.parquet,5057f16c34e08239a46442eee361c6720dad88a959e1d5d36bfe01d26b670083,b4764260958d5ec9321895de122025a52f80ebd0656dc046971820396ef6e933,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2021-05-07,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,95360213200,COMPLETE,market=KOSPI/year=2021/2021-05-07.parquet,3d813bd2f830a6dac412e2eed2a3ab0db72f3a8f78baa523042d5a0f0acdf02c,8467cc024074f153a5072ca8a0c02578927c224d9c635b250f451e34773d845a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000440,KR7000440008,KOSDAQ,2026-02-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,127033452000,COMPLETE,market=KOSDAQ/year=2026/2026-02-20.parquet,d44f643a1946bec4af4475d47ee5a30ce77edd233431f2f900b4db0ee7b71b47,a00bb966afd2bd1fb7f5e2596fdceb31dbde9f44f8305e816ee2302701694439,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-03-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,206758282600,COMPLETE,market=KOSPI/year=2024/2024-03-08.parquet,379aae22a0b579cb8b7d4083d251790d05a5f967adf91c9f013421dd59c845c0,307d7eca6859afbcf99d5f836bf1876d549491ff212335f45fab2d3236c64c11,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-03-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,209333563700,COMPLETE,market=KOSPI/year=2024/2024-03-15.parquet,72c9309446298d6294f08d3c58e22ef4404942314c00aa7e820c11372e2705d9,687bf6b7b3e34406aab3967b68c7b73212e6544390cc6c6b7e8d4e79ce05d40d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000430,KR7000430009,KOSPI,2026-06-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,295430000000,COMPLETE,market=KOSPI/year=2026/2026-06-05.parquet,75590c78811f1aae064bcaa96b1f5ed292a65c1cb282f7c2fe5f7a1f85c62563,e7275128cdca1c226ecedc9fdf1fc3fb75e4f84065ec5b1558bca967809e6edb,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000500,KR7000500009,KOSPI,2024-03-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,213012536700,COMPLETE,market=KOSPI/year=2024/2024-03-29.parquet,6cfab742835af288af3d6f5282e5dc09c54bcc8b02d56be2f815316f7657f538,c83df6a22016f4a6f7735f8e420236262b90eb6508a31356733273965b1c8ca8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000430,KR7000430009,KOSPI,2026-06-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,313720000000,COMPLETE,market=KOSPI/year=2026/2026-06-12.parquet,83a306f5a2f1210c3097fd38948805369d544cf2d280779fb456c869dcecd48e,9e41c9c7dadc1c1c390e528047840de33f7d79942dda78475741e37200dfc3de,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-03-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,82314566600,COMPLETE,market=KOSPI/year=2022/2022-03-25.parquet,f0c7abd38bbef0efc2ec040373fdce8c2d2029f1d0ec99f22a9429e68bb300ea,be7d12344ccad9e48ceffaf2f5dcd9ab8f195c97b6d95cb6cf582c227329fb1d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-04-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,82776359400,COMPLETE,market=KOSPI/year=2022/2022-04-01.parquet,68a51c5e689fb857819ca8eaccc988067855b5bfbbafdd7b733171f19c65bddf,c6292d1e8eea75ec647b17075b8f0efc9e019300bcb50519587a5d196a67e2f7,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-04-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,77350294000,COMPLETE,market=KOSPI/year=2022/2022-04-08.parquet,9c53546b5c95ad1264cbaf99a846d9486421c2a4a7bef6c9583b35873423c665,8ee9b4a6a294e84c017e7061d6fda377fcc0353ab3044433412c0b7b54648bdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000540,KR7000540005,KOSPI,2025-06-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,284916130575,COMPLETE,market=KOSPI/year=2025/2025-06-13.parquet,2d39c2482b7f6e2db159362511c2aa67a7893a35fb635989be11d0be6139adb5,291f2a98a15ea573e3f099bb07c9739c36e9011c67a57c72bd0ca351927a5250,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-04-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,79659258000,COMPLETE,market=KOSPI/year=2022/2022-04-15.parquet,9a90ba12d2909387b782886fbefb0cb8892b3b3f0216781b609b5a5917c192b8,85f01fb7167ebb32f374e4015729119e5dedc17b2c4c0a802ca37a82bb730c0f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2023-09-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,617114343600,COMPLETE,market=KOSPI/year=2023/2023-09-22.parquet,a51920f57c54cfad281c218d40128bbdc1a793f5cb221045bff45fd54920b948,d0055a9b1ff75ebb126df8e0cd1b22d69573497980134f6ec07886062dd849c4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000540,KR7000540005,KOSPI,2025-06-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,269819109000,COMPLETE,market=KOSPI/year=2025/2025-06-20.parquet,56f0e3a76fa0de552d3240d3d62f6a1355adf5049fd3399bec673f9414038809,691a12bd56e8e228a89d7242a4c07ca611fbea161100d4099ac9b3fecae48ed6,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-04-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,80005602600,COMPLETE,market=KOSPI/year=2022/2022-04-22.parquet,f13b1d95a0dcf67bd6ab2bfbdc8cc38a585c399105419ca1b25efec79f81c5f7,98c79724320ea3ad64f5175b9dbd63277905d6065ce1783e19ef512fadf5f8f0,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2023-10-06,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,648858908600,COMPLETE,market=KOSPI/year=2023/2023-10-06.parquet,921c756fae6bfc55fc5934eff060393748978b5ddf26ec913bc1e9f95e528f7e,aba9ad1b02f391472a49ec27fb4ed753a4e655ec0abcb218d4051f8b633c5358,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-04-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,79312913400,COMPLETE,market=KOSPI/year=2022/2022-04-29.parquet,d554eb8bfa984bd9e835d1e4443ef53db9e424ac2b7fb9a612fbce7a3d868ca0,2ac4521782c3ca1fc52fb3ef50a16e982c63b700f0534097c761f904aaa6c273,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2023-10-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,687587277900,COMPLETE,market=KOSPI/year=2023/2023-10-13.parquet,b4add90876a9739edec1b3e4ffca91d7f44c9f35110618c15c4c7d6730aacdc2,f042ec313f8ecbdddda4c974d590c3e37162f467a6d746ca5751a131dd629cff,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2022-05-06,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,78735672400,COMPLETE,market=KOSPI/year=2022/2022-05-06.parquet,37baa8da3a21b021442ace920f7d03db31f5968ab86a173f97c5c9331df60898,78871383aa903c2257cd626f261464094acb8c67bd0459ed14f1f43a436b33d7,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-02-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,681873256200,COMPLETE,market=KOSPI/year=2024/2024-02-16.parquet,103407415d674a599746fb17ede0ada90c66e402b6a2668d17918d30dc967039,906a257a61176a2687e2d82eb9de47286c6f57fb672925e937efb9b8fb814fdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-02-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,699650212600,COMPLETE,market=KOSPI/year=2024/2024-02-23.parquet,5057f16c34e08239a46442eee361c6720dad88a959e1d5d36bfe01d26b670083,b4764260958d5ec9321895de122025a52f80ebd0656dc046971820396ef6e933,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-03-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,752981081800,COMPLETE,market=KOSPI/year=2024/2024-03-08.parquet,379aae22a0b579cb8b7d4083d251790d05a5f967adf91c9f013421dd59c845c0,307d7eca6859afbcf99d5f836bf1876d549491ff212335f45fab2d3236c64c11,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-03-15,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,725045864600,COMPLETE,market=KOSPI/year=2024/2024-03-15.parquet,72c9309446298d6294f08d3c58e22ef4404942314c00aa7e820c11372e2705d9,687bf6b7b3e34406aab3967b68c7b73212e6544390cc6c6b7e8d4e79ce05d40d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-03-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,725045864600,COMPLETE,market=KOSPI/year=2024/2024-03-22.parquet,7dc90980df34dd9bcf704a6360ea1f6a02cb408a4b4e3e15ed54af34040a3b3e,cfe2595725e2f8df9e6a6b5d41505e91f27115c17fe922b65be2407fadc943cf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-05-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,694571082200,COMPLETE,market=KOSPI/year=2024/2024-05-03.parquet,0c3ed975b76bee44c4010ead94de0e779419e7356e83c65e5c2aa41d1ba3dfd1,be697564025b9043383222df0d04de63cd8909d9f82c87c55759b71c60aa9019,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-08-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,772662712100,COMPLETE,market=KOSPI/year=2024/2024-08-16.parquet,84e5b7dea21139b1b07b0dcae4705ed6abfba670e5faaa1401850811b9e3ac6c,7399f22253d979c7536ad37e7146873d98ecc7e1c015abbc5a3da1041e1aafac,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-08-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,799963038000,COMPLETE,market=KOSPI/year=2024/2024-08-23.parquet,3b699aad6bd32dbbc493c1cb2744b4fa5da6fb95d87b604274b4ba3d3f6fbac7,c23157ccc1e332fe86f698de6eea80075ab520939b3ab248607925e1d06fd2ea,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-10-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,736473908000,COMPLETE,market=KOSPI/year=2024/2024-10-04.parquet,0a605734010df6fe61dc0e5300205954f9c0029918afd18016600515fe24f5db,a52c13de365ccd5b63777958ceacbcea34fab1e9db4bd55967ad2f18b56ec05c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-10-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,742187929700,COMPLETE,market=KOSPI/year=2024/2024-10-11.parquet,2702a0bf58c095031151c649629e25b0c2689b51342c57c36e7d4507d685478c,094f66a228f56ca73a489842cc4bcc4241454f300944ff248021e30daa5b3e74,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2024-02-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,79082017000,COMPLETE,market=KOSPI/year=2024/2024-02-02.parquet,6bcf5ec2120849d0d911e377b74b2ea18cd624669501ed00774d6134b8e0c95e,45517b8889cf6d6100d988fa665255fff59587f0758c935d8e708e7f4653a78d,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-10-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,789169885900,COMPLETE,market=KOSPI/year=2024/2024-10-18.parquet,c6dbe1fbed110701afe7dea159be0ef3aa398d0247116c4b25620cf3c7fc65c9,994b216ce1bdb7ba05aedda2376a42a6ce88d772a3f5c198f61daa6faace05cd,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2024-02-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,77234845800,COMPLETE,market=KOSPI/year=2024/2024-02-16.parquet,103407415d674a599746fb17ede0ada90c66e402b6a2668d17918d30dc967039,906a257a61176a2687e2d82eb9de47286c6f57fb672925e937efb9b8fb814fdf,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000640,KR7000640003,KOSPI,2024-10-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,766313799100,COMPLETE,market=KOSPI/year=2024/2024-10-25.parquet,3b72473d9f0c287962d918446800c62f54f27e93ddb735b9040adbbd70c1540a,58492d90ccc380e776c0e2722f89a9c0b5bff25604824573f8238f066f956e71,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
000590,KR7000590000,KOSPI,2024-02-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,77465742200,COMPLETE,market=KOSPI/year=2024/2024-02-23.parquet,5057f16c34e08239a46442eee361c6720dad88a959e1d5d36bfe01d26b670083,b4764260958d5ec9321895de122025a52f80ebd0656dc046971820396ef6e933,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
