trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id
001250_03,001250|KR7001250000|KOSPI|2010-01-04|2026-08-21|001250_03,001250,KR7001250000|KOSPI|2010-01-04|2026-08-21,2024-07-01,2024-06-28,4000.00000000,2024-07-10,nan,-16.75000000,8,False,2024-07-10,nan,-16.75000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001250000,,,,,,,,,,,,,,,,,,,KR7001250000,,,
001250_04,001250|KR7001250000|KOSPI|2010-01-04|2026-08-21|001250_04,001250,KR7001250000|KOSPI|2010-01-04|2026-08-21,2024-09-02,2024-08-30,3950.00000000,2024-09-09,nan,-16.71000000,6,False,2024-09-09,nan,-16.71000000,6,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001250000,,,,,,,,,,,,,,,,,,,KR7001250000,,,
001260_01,001260|KR7001260009|KOSPI|2010-01-04|2026-08-21|001260_01,001260,KR7001260009|KOSPI|2010-01-04|2026-08-21,2021-05-10,2021-05-07,18050.00000000,2021-07-22,nan,-14.68000000,53,False,2021-07-22,nan,-14.68000000,53,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001260009,,,,,,,,,,,,,,,,,,,KR7001260009,,,
001270_01,001270|KR7001270008|KOSPI|2010-01-04|2026-08-21|001270_01,001270,KR7001270008|KOSPI|2010-01-04|2026-08-21,2024-02-19,2024-02-16,24750.00000000,2025-05-30,nan,49.29000000,311,True,2025-05-30,nan,49.29000000,311,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7001270008,,,,,,,,,,,,,,,,,,,KR7001270008,,,
001340_01,001340|KR7001340009|KOSPI|2010-01-04|2026-08-21|001340_01,001340,KR7001340009|KOSPI|2010-01-04|2026-08-21,2021-01-25,2021-01-22,5425.00000000,2021-02-24,nan,-16.33000000,21,False,2021-02-24,nan,-16.33000000,21,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001340009,,,,,,,,,,,,,,,,,,,KR7001340009,,,
001380_01,001380|KR7001380005|KOSPI|2010-01-04|2026-08-21|001380_01,001380,KR7001380005|KOSPI|2010-01-04|2026-08-21,2024-03-11,2024-03-08,4357.00000000,2024-05-21,nan,-15.08000000,48,False,2024-05-21,nan,-15.08000000,48,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001380005,,,,,,,,,,,,,,,,,,,KR7001380005,,,
001420_01,001420|KR7001420009|KOSPI|2010-01-04|2026-08-21|001420_01,001420,KR7001420009|KOSPI|2010-01-04|2026-08-21,2023-04-24,2023-04-21,5850.00000000,2023-06-27,nan,-14.70000000,43,False,2023-06-27,nan,-14.70000000,43,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001420009,,,,,,,,,,,,,,,,,,,KR7001420009,,,
001430_01,001430|KR7001430008|KOSPI|2010-01-04|2026-08-21|001430_01,001430,KR7001430008|KOSPI|2010-01-04|2026-08-21,2021-04-05,2021-04-02,18300.00000000,2021-08-02,nan,73.77000000,84,False,2021-08-02,nan,73.77000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001430008,,,,,,,,,,,,,,,,,,,KR7001430008,,,
001440_01,001440|KR7001440007|KOSPI|2010-01-04|2026-08-21|001440_01,001440,KR7001440007|KOSPI|2010-01-04|2026-08-21,2024-05-07,2024-05-03,13190.00000000,2024-09-06,nan,-15.92000000,86,False,2024-09-06,nan,-15.92000000,86,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001440007,,,,,,,,,,,,,,,,,,,KR7001440007,,,
001450_01,001450|KR7001450006|KOSPI|2010-01-04|2026-08-21|001450_01,001450,KR7001450006|KOSPI|2010-01-04|2026-08-21,2021-10-25,2021-10-22,28650.00000000,2021-11-30,nan,-15.01000000,27,False,2021-11-30,nan,-15.01000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001450006,,,,,,,,,,,,,,,,,,,KR7001450006,,,
001450_02,001450|KR7001450006|KOSPI|2010-01-04|2026-08-21|001450_02,001450,KR7001450006|KOSPI|2010-01-04|2026-08-21,2022-06-07,2022-06-03,31950.00000000,2024-11-27,nan,-15.65000000,610,False,2024-11-27,nan,-15.65000000,610,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001450006,,,,,,,,,,,,,,,,,,,KR7001450006,,,
001460_01,001460|KR7001460005|KOSPI|2010-01-04|2026-08-21|001460_01,001460,KR7001460005|KOSPI|2010-01-04|2026-08-21,2021-04-05,2021-04-02,36550.00000000,2021-06-01,nan,18.88000000,40,False,2021-06-01,nan,18.88000000,40,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001460005,,,,,,,,,,,,,,,,,,,KR7001460005,,,
001460_02,001460|KR7001460005|KOSPI|2010-01-04|2026-08-21|001460_02,001460,KR7001460005|KOSPI|2010-01-04|2026-08-21,2023-02-20,2023-02-17,48550.00000000,2023-06-23,nan,-15.35000000,85,False,2023-06-23,nan,-15.35000000,85,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001460005,,,,,,,,,,,,,,,,,,,KR7001460005,,,
001460_03,001460|KR7001460005|KOSPI|2010-01-04|2026-08-21|001460_03,001460,KR7001460005|KOSPI|2010-01-04|2026-08-21,2024-03-25,2024-03-22,49100.00000000,2024-04-19,nan,-16.19000000,14,False,2024-04-19,nan,-16.19000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001460005,,,,,,,,,,,,,,,,,,,KR7001460005,,,
001500_01,001500|KR7001500008|KOSPI|2010-01-04|2026-08-21|001500_01,001500,KR7001500008|KOSPI|2010-01-04|2026-08-21,2024-03-18,2024-03-15,8549.00000000,2024-08-06,nan,-14.13000000,95,False,2024-08-06,nan,-14.13000000,95,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001500008,,,,,,,,,,,,,,,,,,,KR7001500008,,,
001510_01,001510|KR7001510007|KOSPI|2010-01-04|2026-08-21|001510_01,001510,KR7001510007|KOSPI|2010-01-04|2026-08-21,2021-04-12,2021-04-09,2152.00000000,2021-10-01,nan,-18.26000000,119,False,2021-10-01,nan,-18.26000000,119,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001510007,,,,,,,,,,,,,,,,,,,KR7001510007,,,
001520_01,001520|KR7001520006|KOSPI|2010-01-04|2026-08-21|001520_01,001520,KR7001520006|KOSPI|2010-01-04|2026-08-21,2021-06-21,2021-06-18,4110.00000000,2021-08-18,nan,-18.73000000,42,False,2021-08-18,nan,-18.73000000,42,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001520006,,,,,,,,,,,,,,,,,,,KR7001520006,,,
001550_01,001550|KR7001550003|KOSPI|2010-01-04|2026-08-21|001550_01,001550,KR7001550003|KOSPI|2010-01-04|2026-08-21,2021-06-21,2021-06-18,27300.00000000,2021-11-01,nan,-3.11000000,90,False,2021-11-01,nan,-3.11000000,90,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001550003,,,,,,,,,,,,,,,,,,,KR7001550003,,,
001560_01,001560|KR7001560002|KOSPI|2010-01-04|2026-08-21|001560_01,001560,KR7001560002|KOSPI|2010-01-04|2026-08-21,2021-04-26,2021-04-23,8710.00000000,2022-06-02,nan,4.02000000,273,False,2022-06-02,nan,4.02000000,273,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001560002,,,,,,,,,,,,,,,,,,,KR7001560002,,,
001560_02,001560|KR7001560002|KOSPI|2010-01-04|2026-08-21|001560_02,001560,KR7001560002|KOSPI|2010-01-04|2026-08-21,2023-03-06,2023-03-03,9440.00000000,2023-06-19,nan,-15.04000000,72,False,2023-06-19,nan,-15.04000000,72,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001560002,,,,,,,,,,,,,,,,,,,KR7001560002,,,
001620_01,001620|KR7001620004|KOSPI|2010-01-04|2026-08-21|001620_01,001620,KR7001620004|KOSPI|2010-01-04|2026-08-21,2021-06-14,2021-06-11,5475.00000000,2021-10-01,nan,6.85000000,76,False,2021-10-01,nan,6.85000000,76,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001620004,,,,,,,,,,,,,,,,,,,KR7001620004,,,
001680_01,001680|KR7001680008|KOSPI|2010-01-04|2026-08-21|001680_01,001680,KR7001680008|KOSPI|2010-01-04|2026-08-21,2021-05-31,2021-05-28,29550.00000000,2021-08-20,nan,-17.09000000,59,False,2021-08-20,nan,-17.09000000,59,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001680008,,,,,,,,,,,,,,,,,,,KR7001680008,,,
001680_02,001680|KR7001680008|KOSPI|2010-01-04|2026-08-21|001680_02,001680,KR7001680008|KOSPI|2010-01-04|2026-08-21,2022-04-25,2022-04-22,26900.00000000,2022-05-20,nan,-16.36000000,19,False,2022-05-20,nan,-16.36000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001680008,,,,,,,,,,,,,,,,,,,KR7001680008,,,
001680_03,001680|KR7001680008|KOSPI|2010-01-04|2026-08-21|001680_03,001680,KR7001680008|KOSPI|2010-01-04|2026-08-21,2024-05-27,2024-05-24,24350.00000000,2024-09-05,nan,-16.22000000,72,False,2024-09-05,nan,-16.22000000,72,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001680008,,,,,,,,,,,,,,,,,,,KR7001680008,,,
001680_04,001680|KR7001680008|KOSPI|2010-01-04|2026-08-21|001680_04,001680,KR7001680008|KOSPI|2010-01-04|2026-08-21,2025-03-04,2025-02-28,23950.00000000,2025-05-30,nan,-9.39000000,61,True,2025-05-30,nan,-9.39000000,61,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7001680008,,,,,,,,,,,,,,,,,,,KR7001680008,,,
001720_01,001720|KR7001720002|KOSPI|2010-01-04|2026-08-21|001720_01,001720,KR7001720002|KOSPI|2010-01-04|2026-08-21,2022-12-26,2022-12-23,58200.00000000,2025-05-30,nan,92.10000000,592,True,2025-05-30,nan,92.10000000,592,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7001720002,,,,,,,,,,,,,,,,,,,KR7001720002,,,
001740_01,001740|KR7001740000|KOSPI|2010-01-04|2026-08-21|001740_01,001740,KR7001740000|KOSPI|2010-01-04|2026-08-21,2021-01-25,2021-01-22,5630.00000000,2022-01-19,nan,-16.07000000,246,False,2022-01-19,nan,-16.07000000,246,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001740000,,,,,,,,,,,,,,,,,,,KR7001740000,,,
001740_02,001740|KR7001740000|KOSPI|2010-01-04|2026-08-21|001740_02,001740,KR7001740000|KOSPI|2010-01-04|2026-08-21,2023-06-05,2023-06-02,4665.00000000,2025-05-30,nan,-11.36000000,484,True,2025-05-30,nan,-11.36000000,484,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7001740000,,,,,,,,,,,,,,,,,,,KR7001740000,,,
001750_01,001750|KR7001750009|KOSPI|2010-01-04|2026-08-21|001750_01,001750,KR7001750009|KOSPI|2010-01-04|2026-08-21,2021-03-29,2021-03-26,10550.00000000,2021-07-01,nan,60.19000000,67,False,2021-07-01,nan,60.19000000,67,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001750009,,,,,,,,,,,,,,,,,,,KR7001750009,,,
001750_02,001750|KR7001750009|KOSPI|2010-01-04|2026-08-21|001750_02,001750,KR7001750009|KOSPI|2010-01-04|2026-08-21,2024-08-05,2024-08-02,19000.00000000,2024-08-09,nan,-14.74000000,5,False,2024-08-09,nan,-14.74000000,5,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001750009,,,,,,,,,,,,,,,,,,,KR7001750009,,,
001770_01,001770|KR7001770007|KOSPI|2010-01-04|2026-08-21|001770_01,001770,KR7001770007|KOSPI|2010-01-04|2026-08-21,2022-06-07,2022-06-03,39000.00000000,2022-06-21,nan,-16.03000000,11,False,2022-06-21,nan,-16.03000000,11,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001770007,,,,,,,,,,,,,,,,,,,KR7001770007,,,
001790_01,001790|KR7001790005|KOSPI|2010-01-04|2026-08-21|001790_01,001790,KR7001790005|KOSPI|2010-01-04|2026-08-21,2021-03-02,2021-02-26,2285.00000000,2021-09-01,nan,30.85000000,126,False,2021-09-01,nan,30.85000000,126,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001790005,,,,,,,,,,,,,,,,,,,KR7001790005,,,
001800_01,001800|KR7001800002|KOSPI|2010-01-04|2026-08-21|001800_01,001800,KR7001800002|KOSPI|2010-01-04|2026-08-21,2021-05-03,2021-04-30,17450.00000000,2021-12-01,nan,-16.05000000,145,False,2021-12-01,nan,-16.05000000,145,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001800002,,,,,,,,,,,,,,,,,,,KR7001800002,,,
001800_02,001800|KR7001800002|KOSPI|2010-01-04|2026-08-21|001800_02,001800,KR7001800002|KOSPI|2010-01-04|2026-08-21,2022-08-22,2022-08-19,15450.00000000,2025-05-30,nan,22.33000000,678,True,2025-05-30,nan,22.33000000,678,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7001800002,,,,,,,,,,,,,,,,,,,KR7001800002,,,
001810_01,001810|KR7001810001|KOSDAQ|2010-01-04|2026-08-21|001810_01,001810,KR7001810001|KOSDAQ|2010-01-04|2026-08-21,2021-01-25,2021-01-22,3915.00000000,2021-06-01,nan,-11.88000000,87,False,2021-06-01,nan,-11.88000000,87,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001810001,,,,,,,,,,,,,,,,,,,KR7001810001,,,
001820_01,001820|KR7001820000|KOSPI|2010-01-04|2026-08-21|001820_01,001820,KR7001820000|KOSPI|2010-01-04|2026-08-21,2022-01-24,2022-01-21,65600.00000000,2022-02-15,nan,-14.02000000,14,False,2022-02-15,nan,-14.02000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001820000,,,,,,,,,,,,,,,,,,,KR7001820000,,,
001940_01,001940|KR7001940006|KOSPI|2010-01-04|2026-08-21|001940_01,001940,KR7001940006|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,14250.00000000,2021-09-01,nan,56.49000000,162,False,2021-09-01,nan,56.49000000,162,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001940006,,,,,,,,,,,,,,,,,,,KR7001940006,,,
001940_02,001940|KR7001940006|KOSPI|2010-01-04|2026-08-21|001940_02,001940,KR7001940006|KOSPI|2010-01-04|2026-08-21,2023-01-25,2023-01-20,18100.00000000,2024-05-02,nan,25.41000000,313,False,2024-05-02,nan,25.41000000,313,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7001940006,,,,,,,,,,,,,,,,,,,KR7001940006,,,
002030_01,002030|KR7002030005|KOSPI|2010-01-04|2026-08-21|002030_01,002030,KR7002030005|KOSPI|2010-01-04|2026-08-21,2021-04-05,2021-04-02,113000.00000000,2024-07-01,nan,127.88000000,799,False,2024-07-01,nan,127.88000000,799,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002030005,,,,,,,,,,,,,,,,,,,KR7002030005,,,
002100_01,002100|KR7002100006|KOSPI|2010-01-04|2026-08-21|002100_01,002100,KR7002100006|KOSPI|2010-01-04|2026-08-21,2021-06-21,2021-06-18,17900.00000000,2021-07-22,nan,-16.48000000,24,False,2021-07-22,nan,-16.48000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002100006,,,,,,,,,,,,,,,,,,,KR7002100006,,,
002140_01,002140|KR7002140002|KOSPI|2010-01-04|2026-08-21|002140_01,002140,KR7002140002|KOSPI|2010-01-04|2026-08-21,2022-04-25,2022-04-22,7030.00000000,2022-07-18,nan,-17.21000000,58,False,2022-07-18,nan,-17.21000000,58,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002140002,,,,,,,,,,,,,,,,,,,KR7002140002,,,
002150_01,002150|KR7002150001|KOSPI|2010-08-12|2026-08-21|002150_01,002150,KR7002150001|KOSPI|2010-08-12|2026-08-21,2021-04-26,2021-04-23,9320.00000000,2021-10-07,nan,-16.63000000,112,False,2021-10-07,nan,-16.63000000,112,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002150001,,,,,,,,,,,,,,,,,,,KR7002150001,,,
002150_02,002150|KR7002150001|KOSPI|2010-08-12|2026-08-21|002150_02,002150,KR7002150001|KOSPI|2010-08-12|2026-08-21,2022-05-16,2022-05-13,11400.00000000,2022-06-13,nan,-18.42000000,19,False,2022-06-13,nan,-18.42000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002150001,,,,,,,,,,,,,,,,,,,KR7002150001,,,
002170_01,002170|KR7002170009|KOSPI|2010-01-04|2026-08-21|002170_01,002170,KR7002170009|KOSPI|2010-01-04|2026-08-21,2024-02-26,2024-02-23,53700.00000000,2024-08-06,nan,-18.99000000,111,False,2024-08-06,nan,-18.99000000,111,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002170009,,,,,,,,,,,,,,,,,,,KR7002170009,,,
002200_01,002200|KR7002200004|KOSPI|2010-01-04|2026-08-21|002200_01,002200,KR7002200004|KOSPI|2010-01-04|2026-08-21,2022-11-28,2022-11-25,2940.00000000,2024-07-30,nan,-15.31000000,407,False,2024-07-30,nan,-15.31000000,407,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002200004,,,,,,,,,,,,,,,,,,,KR7002200004,,,
002200_02,002200|KR7002200004|KOSPI|2010-01-04|2026-08-21|002200_02,002200,KR7002200004|KOSPI|2010-01-04|2026-08-21,2024-12-09,2024-12-06,2795.00000000,2025-05-30,nan,5.37000000,114,True,2025-05-30,nan,5.37000000,114,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7002200004,,,,,,,,,,,,,,,,,,,KR7002200004,,,
002220_01,002220|KR7002220002|KOSPI|2010-01-04|2026-08-21|002220_01,002220,KR7002220002|KOSPI|2010-01-04|2026-08-21,2021-01-18,2021-01-15,2290.00000000,2021-09-01,nan,34.06000000,157,False,2021-09-01,nan,34.06000000,157,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002220002,,,,,,,,,,,,,,,,,,,KR7002220002,,,
002230_01,002230|KR7002230001|KOSDAQ|2010-01-04|2026-08-21|002230_01,002230,KR7002230001|KOSDAQ|2010-01-04|2026-08-21,2021-04-12,2021-04-09,6060.00000000,2021-09-01,nan,-11.72000000,100,False,2021-09-01,nan,-11.72000000,100,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002230001,,,,,,,,,,,,,,,,,,,KR7002230001,,,
002230_02,002230|KR7002230001|KOSDAQ|2010-01-04|2026-08-21|002230_02,002230,KR7002230001|KOSDAQ|2010-01-04|2026-08-21,2023-06-05,2023-06-02,4590.00000000,2023-07-31,nan,-14.05000000,40,False,2023-07-31,nan,-14.05000000,40,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002230001,,,,,,,,,,,,,,,,,,,KR7002230001,,,
002240_01,002240|KR7002240000|KOSPI|2010-01-04|2026-08-21|002240_01,002240,KR7002240000|KOSPI|2010-01-04|2026-08-21,2021-04-05,2021-04-02,17935.00000000,2021-10-01,nan,42.75000000,123,False,2021-10-01,nan,42.75000000,123,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002240000,,,,,,,,,,,,,,,,,,,KR7002240000,,,
002310_01,002310|KR7002310001|KOSPI|2010-01-04|2026-08-21|002310_01,002310,KR7002310001|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,8200.00000000,2021-07-01,nan,35.37000000,119,False,2021-07-01,nan,35.37000000,119,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002310001,,,,,,,,,,,,,,,,,,,KR7002310001,,,
002310_02,002310|KR7002310001|KOSPI|2010-01-04|2026-08-21|002310_02,002310,KR7002310001|KOSPI|2010-01-04|2026-08-21,2024-02-19,2024-02-16,8920.00000000,2024-12-04,nan,-17.26000000,186,False,2024-12-04,nan,-17.26000000,186,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002310001,,,,,,,,,,,,,,,,,,,KR7002310001,,,
002350_01,002350|KR7002350007|KOSPI|2010-01-04|2026-08-21|002350_01,002350,KR7002350007|KOSPI|2010-01-04|2026-08-21,2021-04-26,2021-04-23,8700.00000000,2021-10-07,nan,-16.67000000,112,False,2021-10-07,nan,-16.67000000,112,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002350007,,,,,,,,,,,,,,,,,,,KR7002350007,,,
002350_02,002350|KR7002350007|KOSPI|2010-01-04|2026-08-21|002350_02,002350,KR7002350007|KOSPI|2010-01-04|2026-08-21,2022-09-05,2022-09-02,7300.00000000,2023-01-02,nan,-16.03000000,81,False,2023-01-02,nan,-16.03000000,81,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002350007,,,,,,,,,,,,,,,,,,,KR7002350007,,,
002350_03,002350|KR7002350007|KOSPI|2010-01-04|2026-08-21|002350_03,002350,KR7002350007|KOSPI|2010-01-04|2026-08-21,2023-04-03,2023-03-31,8670.00000000,2023-10-20,nan,-18.11000000,135,False,2023-10-20,nan,-18.11000000,135,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002350007,,,,,,,,,,,,,,,,,,,KR7002350007,,,
002350_04,002350|KR7002350007|KOSPI|2010-01-04|2026-08-21|002350_04,002350,KR7002350007|KOSPI|2010-01-04|2026-08-21,2024-02-19,2024-02-16,8970.00000000,2024-07-26,nan,-16.39000000,109,False,2024-07-26,nan,-16.39000000,109,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002350007,,,,,,,,,,,,,,,,,,,KR7002350007,,,
002360_01,002360|KR7002360006|KOSPI|2010-01-04|2026-08-21|002360_01,002360,KR7002360006|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,10850.00000000,2021-01-29,nan,-16.13000000,15,False,2021-01-29,nan,-16.13000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002360006,,,,,,,,,,,,,,,,,,,KR7002360006,,,
002360_02,002360|KR7002360006|KOSPI|2010-01-04|2026-08-21|002360_02,002360,KR7002360006|KOSPI|2010-01-04|2026-08-21,2021-05-10,2021-05-07,13050.00000000,2021-05-25,nan,-13.79000000,11,False,2021-05-25,nan,-13.79000000,11,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002360006,,,,,,,,,,,,,,,,,,,KR7002360006,,,
002380_01,002380|KR7002380004|KOSPI|2010-01-04|2026-08-21|002380_01,002380,KR7002380004|KOSPI|2010-01-04|2026-08-21,2024-05-27,2024-05-24,302500.00000000,2024-10-24,nan,-16.36000000,101,False,2024-10-24,nan,-16.36000000,101,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002380004,,,,,,,,,,,,,,,,,,,KR7002380004,,,
002450_01,002450|KR7002450005|KOSPI|2010-01-04|2026-08-21|002450_01,002450,KR7002450005|KOSPI|2010-01-04|2026-08-21,2021-05-03,2021-04-30,1745.00000000,2022-06-20,nan,-15.19000000,279,False,2022-06-20,nan,-15.19000000,279,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002450005,,,,,,,,,,,,,,,,,,,KR7002450005,,,
002460_01,002460|KR7002460004|KOSPI|2010-01-04|2026-08-21|002460_01,002460,KR7002460004|KOSPI|2010-01-04|2026-08-21,2021-09-23,2021-09-17,14600.00000000,2021-11-22,nan,-15.41000000,41,False,2021-11-22,nan,-15.41000000,41,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002460004,,,,,,,,,,,,,,,,,,,KR7002460004,,,
002700_01,002700|KR7002700003|KOSPI|2010-01-04|2026-08-21|002700_01,002700,KR7002700003|KOSPI|2010-01-04|2026-08-21,2021-02-22,2021-02-19,2180.00000000,2021-08-18,nan,-16.51000000,124,False,2021-08-18,nan,-16.51000000,124,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002700003,,,,,,,,,,,,,,,,,,,KR7002700003,,,
002700_02,002700|KR7002700003|KOSPI|2010-01-04|2026-08-21|002700_02,002700,KR7002700003|KOSPI|2010-01-04|2026-08-21,2022-03-14,2022-03-11,2250.00000000,2022-08-10,nan,-16.22000000,105,False,2022-08-10,nan,-16.22000000,105,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002700003,,,,,,,,,,,,,,,,,,,KR7002700003,,,
002700_03,002700|KR7002700003|KOSPI|2010-01-04|2026-08-21|002700_03,002700,KR7002700003|KOSPI|2010-01-04|2026-08-21,2023-02-06,2023-02-03,2100.00000000,2023-07-11,nan,-15.33000000,107,False,2023-07-11,nan,-15.33000000,107,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002700003,,,,,,,,,,,,,,,,,,,KR7002700003,,,
002760_01,002760|KR7002760007|KOSPI|2010-01-04|2026-08-21|002760_01,002760,KR7002760007|KOSPI|2010-01-04|2026-08-21,2021-07-19,2021-07-16,2635.00000000,2021-08-20,nan,-14.61000000,24,False,2021-08-20,nan,-14.61000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002760007,,,,,,,,,,,,,,,,,,,KR7002760007,,,
002780_01,002780|KR7002780005|KOSPI|2010-01-04|2026-08-21|002780_01,002780,KR7002780005|KOSPI|2010-01-04|2026-08-21,2022-05-02,2022-04-29,26350.00000000,2022-05-13,nan,-17.27000000,9,False,2022-05-13,nan,-17.27000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002780005,,,,,,,,,,,,,,,,,,,KR7002780005,,,
002790_01,002790|KR7002790004|KOSPI|2010-01-04|2026-08-21|002790_01,002790,KR7002790004|KOSPI|2010-01-04|2026-08-21,2021-05-31,2021-05-28,76600.00000000,2021-06-30,nan,-15.14000000,23,False,2021-06-30,nan,-15.14000000,23,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7002790004,,,,,,,,,,,,,,,,,,,KR7002790004,,,
